Mode,focal_length,image_width,image_height,cx,cy,aspect_ratio,k1,k2,t1,t2,k3,End
720p-60fps-wide (Fisheye),4,1280,720,1.038962477337479,0.011039937655688,-0.010160134900257,3.495968049386204e+02,6.551208185430136e+02,-5.964860064092100e2,0,0.000006317642603e2,-0.000000002252898e2,-0.000000000000015e2,0.031410779538021e3,0.262278344036545e3,0.938094763439947e3,1.923855551044671e3,2.568702786546738e3,2.335637424609530e3,1.936382148401258e3,1.294290018279926e3
1080p-30fps-wide (Fisheye),4,1920,1080,1.021048672884161,0.050700641021834,-0.050174135405367,5.046272334476868e+02,9.595023792225445e+02,-8.756988129568118e2,0,0.000004379234206e2,-0.000000001157497e2,-0.000000000000005e2,0.046748122943091e3,0.436803624621165e3,1.798819969519065e3,4.277870045493782e3,6.535992531565245e3,6.841467269249026e3,5.071131915877356e3,3.380384896639794e3,1.984422499996136e3
720p-120fps-narrow,1101,1280,720,639.5,359.5,1,-0.3587,0.279,0,0,-0.16,0
2.7k-30fps (Fisheye),4,2704,1524,1.010103664726166,0.027626104226261,-0.026842379879826,7.154242361854845e+02,1.378448922157604e+03,-1.261953803099550e3,0,0.000000314144462e3,-0.000000000078517e3,0.000000000000014e3,0.018207972798881e3,0.109900472073467e3,0.378600161566831e3,0.995200359638239e3,1.681133481617615e3,2.745646702683811e3,2.494533139909354e3
2.7kcin-24fps (Fisheye),4.8,2704,1440,1.010142699965713,0.056189072228797,-0.055428359998263,6.719627349026216e+02,1.348111096592302e+03,-1.181168011225933e3,0,0.000000353352763e3,-0.000000000133837e3,0.000000000000045e3,-0.010915494583628e3,-0.097138619196201e3,-0.440136716295501e3,-1.121502230469040e3,-1.480040734347465e3,-0.754150026997637e3,1.352944119973815e3,2.069996305321981e3
4k-15fps (Fisheye),4,3840,2160,1.001151494453641,0.038094926574890,-0.037901447244133,1.002377931339334e+03,1.953556340432706e+03,-1.791690890781179e3,0,0.000000202331087e3,-0.000000000016437e3,-0.000000000000003e3,0.014726715326858e4,0.136554923644694e4,0.554387714551459e4,1.292957564207057e4,1.922002588130750e4,1.924512900717616e4,1.330366650807437e4,0.782923639349421e4,0.418149398196921e4
4kcin-12fps (Fisheye),4.5,4096,2160,1.000303083861387,0.053757474022190,-0.054021727863310,1.003594159571279e+03,2.042792490105998e+03,-1.790873060476198e3,0,0.000000207063480e3,-0.000000000019161e3,-0.000000000000003e3,0.038421375060623e4,0.377984221587008e4,1.645626828732992e4,4.173878402843500e4,6.827934778214506e4,7.539572241611399e4,5.735719261133632e4,3.019832887177926e4,1.237259074829096e4,0.476257082225256e4
1440p-48fps (Fisheye),4,1920,1440,1.000263727706387,0.036457567337562,-0.036141151593174,6.859483202825369e+02,9.575118816472882e+02,-8.574307917841457e2,0,0.000004533399186e2,-0.000000001373757e2,0.000000000000142e2,0.040823980616434e3,0.367763767761128e3,1.464252736627781e3,3.379714599070690e3,5.051762641847280e3,5.270502471520158e3,4.011903355856420e3,2.938078150796307e3,1.877678532184093e3
960p-48fps (Fisheye),4,1280,960,0.999984821016412,0.035932434111839,-0.035631399978587,4.575550574978913e+02,6.399138833590620e+02,-5.729749714788942e2,0,0.000007122657255e2,-0.000000004471922e2,0.000000000001889e2,-0.015543967682837e3,-0.103262099145795e3,-0.287575708562884e3,-0.383356933536081e3,-0.073757842138703e3,0.494647199061879e3,1.192731341254540e3,1.135360273770770e3
WVGA-120fps (Fisheye),4,848,480,1.009032072040352,0.040311274198631,-0.039391290447238,2.246529853797306e+02,4.260655495716827e+02,-3.889177785982952e2,0,0.000009923934804e2,-0.000000006709810e2,0.000000000002219e2,0.015936841496895e3,0.109263579553096e3,0.346182259433937e3,0.678975611817417e3,0.857007565813106e3,1.010455834950723e3,0.802126886658310e3
